log_id,timestamp,cmdb_id,log_name,value
fe73eb3ea8894c3eabdedded929042a0,1615017000,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:50:00
81daf8efdf9e4a69bbef5eb2bda48a2b,1615017060,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:51:00
5bece1799c554cbe9a4470862705f1cb,1615017120,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:52:00
b70470a1da0c4ace8f826d47748c3f1c,1615017180,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:53:00
5dd36173c983491a8429746bf4d4ee31,1615017240,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:54:00
307c0df7198742b9a1a0f2bfcb8403c3,1615017300,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:55:00
06e621eae6a7437d8a95a807eb23d1a0,1615017360,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:56:00
55da8a985e0446c4af051b4b4475850e,1615017420,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:57:00
68cae5f2d071412c97b6b4e82d82dee7,1615017480,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:58:00
ec0055ddd6204522b62e742e4ee15ee8,1615017540,MG02,service.log,Healthy service heartbeat at 2021-03-06 07:59:00
41ca1a55640a415aa3aa8f5251dfd7b7,1615017600,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:00:00
912a9a3bee414d82b915ef86efddb123,1615017660,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:01:00
5da475d8d90e41c3b399e7adba6f3f6a,1615017720,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:02:00
44c289a857e44b6e90bbb1fa077ae8b5,1615017780,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:03:00
011593fc3ee94619bfc1e73d4641c599,1615017840,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:04:00
42dd3477be0e4abc9341485b613fff1a,1615017900,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:05:00
ba4d3f2a3822413dbb1e583bdb6472af,1615017960,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:06:00
51297869db7847849f8152fc8ce2d492,1615018020,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:07:00
7340f2a8b9184e7097ddaf7878356a37,1615018080,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:08:00
baacbdb27d904f1a9c30b193b3f2d731,1615018140,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:09:00
abdaf72922914ddf97eb34b055e7c5c8,1615018200,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:10:00
7266b557856e41489af46af478d7b3c0,1615018260,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:11:00
527101de98874c719c78059ae5621629,1615018320,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:12:00
a1ca5834277f406fb4a117c5de328a9f,1615018380,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:13:00
3037cf7524404ee5b33e6de12dc4793e,1615018440,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:14:00
fb33452633c54f7c877738eb8e943b20,1615018500,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:15:00
d9432eb4e4d84f95ba7e984aef63ca26,1615018560,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:16:00
6f3ab2f90f7242138c3c09357195e37a,1615018620,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:17:00
4d8b4c10cf4d4888bf3236cfb7322e98,1615018680,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:18:00
4e090f0f8ae045c8a59c1521e206ce18,1615018740,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:19:00
00a2f2aa8da04cd5abe43ab94bd7fb9d,1615018800,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:20:00
44f13b92853c459590a9b690fb66ca1e,1615018860,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:21:00
cb99fdf18bb645018a918d4ea7a1321b,1615018920,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:22:00
b886c369017d46d09ce3b4625e1d6a36,1615018980,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:23:00
ccc54af550b44cf1865b084232ab6b18,1615019040,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:24:00
02352fffd3ab4d569cbd6240f035622a,1615019100,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:25:00
c60ef7f4af6240fca054d875fb1fdc12,1615019160,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:26:00
bb7c1c72290148868e26005e43ba9f59,1615019220,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:27:00
15ca9e9a37d5429789e9ced553fab9d3,1615019280,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:28:00
744bb8f928274ec18eb6ceeefb8f0db0,1615019340,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:29:00
250fd38d4508400984edfda28d1aeaae,1615019400,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:30:00
33180d85cbfe458bb06d4ecf73ec342e,1615019460,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:31:00
0fbae85f2750439198b79fa72b84593a,1615019520,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:32:00
edc7228352ff485ab344dc3e56a48848,1615019580,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:33:00
4bf092c703254218ae72054ab9499ea9,1615019640,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:34:00
66feee18107840e784618350caa68063,1615019700,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:35:00
e572cf73dd334e468fcec3d695876b83,1615019760,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:36:00
bab86bc1b8b849fba5517c5463fcc044,1615019820,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:37:00
2ca7b6e18d754cfd83968ebc080583e4,1615019880,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:38:00
6dc30e33824d4f8abcec28cd67e694c8,1615019940,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:39:00
a3ff0af1cecb4fed843e2807ab7756ab,1615020000,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:40:00
51888a53d20a4e6dbbe340965e75785a,1615020060,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:41:00
ac46a9b74e2c4301aed0066e0b094315,1615020120,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:42:00
5b0c4d663ec5419b8e060de815543106,1615020180,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:43:00
83987446ac414d94b8e93a07dda05f55,1615020240,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:44:00
968b32510ee645d38b3fc0a1024d8a49,1615020300,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
ed5534e2ddb64c6a8f6bcf55edd5a441,1615020360,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
cf8f6fc5801b4a60881dc55dae691e0e,1615020420,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
e6d277b91b7442dfafca6b972edd26f7,1615020480,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
3e1720ce594d402d865e1461894a6e5f,1615020540,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
4177219ea4454278978b6c08cfcbb4bd,1615020600,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
c808d7b956b2470e93a29a93549816a5,1615020660,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
34c93cf67ffe48758c48ed1f21d16ef1,1615020720,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
f6c63fa049484fb6b9417117073611a4,1615020780,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
be6986de79a043e1979944b9cae49d2f,1615020840,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
bf19d0055560440ba187a8b359229dd1,1615020900,MG02,service.log,Anomaly detected around 2021-03-06 14:20:00; component=MG02; reason=network latency
cde00da85b1d48309e88d6b163097f7a,1615020960,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:56:00
18c61a8c7a66448ba36f1087971ecd02,1615021020,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:57:00
94bd51a4cea24a4d9ed4d910d1e27ce7,1615021080,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:58:00
1be67ad648c74b1a8091518905c0cd26,1615021140,MG02,service.log,Healthy service heartbeat at 2021-03-06 08:59:00
9ecc70962681447f96de155dc7a7d3d3,1615021200,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:00:00
5b24b0922f4947178ee760b9fb4e8531,1615021260,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:01:00
bfbb5e2dddf842f19bee517ff3160457,1615021320,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:02:00
b176f9a227e740da8607ab5901dfb843,1615021380,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:03:00
0ad5b9c157324e23894befcbb792a552,1615021440,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:04:00
f864d21a8d1e4d10a69f6bccae458286,1615021500,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:05:00
0b7eae49c877495a92ef831aa97047c7,1615021560,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:06:00
c85f5c2bca23440896361bc20ca2a276,1615021620,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:07:00
8e83c6b6ce5e4727bc8136ef45d1e014,1615021680,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:08:00
99cdb31a63f344a98bd6767ace318de6,1615021740,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:09:00
d86ae3d0a01e441fb6865b8569bf0db4,1615021800,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:10:00
131f5a2e66054afab1249f14397262c4,1615021860,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:11:00
1efde41f9da04048ba404317ea94c0af,1615021920,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:12:00
b82970f09a7f44c18581a7d4a79cbce2,1615021980,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:13:00
384755b0fcaa471a852ee0c456a4c471,1615022040,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:14:00
3f78ee04b0664c8c969bc88e437fb6a1,1615022100,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:15:00
a0135f79d3e9421288bfba30e2d8d02b,1615022160,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:16:00
9cd14a5c20264b4eb32b844992072020,1615022220,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:17:00
268c9fd7af7d429ba04e8cf7275b34ce,1615022280,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:18:00
3ad582a14a87480cb143162ed036f69b,1615022340,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:19:00
6c6c7504b6084fd1a063e0295323318e,1615022400,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:20:00
123ad3ace56648538808693b9a6580b3,1615022460,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:21:00
b9eeb3106158414a88f66d4ffd271119,1615022520,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:22:00
4527c47e4bec4fe48b5517e80b55fc79,1615022580,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:23:00
896ed404cf5749b1856fd4a84222dea1,1615022640,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:24:00
03a54a9a96b640cbb7f90d86d3a39357,1615022700,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:25:00
365f13f6f68348e4a6d2bcb4c34cf93e,1615022760,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:26:00
403bbfe883a141d495814c777982d81d,1615022820,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:27:00
97c563563bda4fb286dfe177d95b98ea,1615022880,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:28:00
3a3c0bffb32f4048b376513345949679,1615022940,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:29:00
43d9dceb49a946cfba4afa8c839b89b5,1615023000,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:30:00
b48ce9cb88104572a5d048697997e910,1615023060,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:31:00
a67d9416d7d54eed9bd667279787d4fa,1615023120,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:32:00
55c7816bfb8a44c4be863846fb711e48,1615023180,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:33:00
6660718f90c84bb2b18d13084760b480,1615023240,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:34:00
0404967c6f4f458a89218d261896bdde,1615023300,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:35:00
fd56136a2c984e518f86208b70d778dd,1615023360,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:36:00
3ca04a0ba57f4602a42c7aaaceecbebc,1615023420,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:37:00
43ca556f837d42fdb484db4d926145e6,1615023480,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:38:00
cdbd4b3612574dfc9db15c8c0fbecf75,1615023540,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:39:00
ff1593bc431749359537caa9cf333de6,1615023600,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:40:00
29af24a16a254297a217e1a69cb0639a,1615023660,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:41:00
a197ad1c06e048159b1455e805e91bb5,1615023720,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:42:00
08c220463c104194b54448c4ddc77184,1615023780,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:43:00
ed930c112e80466daef7c4833361538b,1615023840,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:44:00
21028e90674646b9b74b31a2a5810fd9,1615023900,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:45:00
c73d8eb5f4af420d8f141ed62b0f16dc,1615023960,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:46:00
0a8567b5a1764bfdb480ec6019ee2280,1615024020,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:47:00
a704d77a122240ebadc3449fc25165ba,1615024080,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:48:00
6646208e3c054455979e000a201814f6,1615024140,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:49:00
9606c31039be4ec6a8f6079c27bd3d33,1615024200,MG02,service.log,Healthy service heartbeat at 2021-03-06 09:50:00
