timestamp,cmdb_id,parent_id,span_id,trace_id,duration
1615109700000,apache01,,2021_03_07-A-1615109700,trace-2021_03_07-1615109700,25
1615109700005,Tomcat02,2021_03_07-A-1615109700,2021_03_07-B-1615109700,trace-2021_03_07-1615109700,38
1615109700010,Mysql01,2021_03_07-B-1615109700,2021_03_07-C-1615109700,trace-2021_03_07-1615109700,54
1615109760000,apache01,,2021_03_07-A-1615109760,trace-2021_03_07-1615109760,21
1615109760005,Tomcat02,2021_03_07-A-1615109760,2021_03_07-B-1615109760,trace-2021_03_07-1615109760,30
1615109760010,Mysql01,2021_03_07-B-1615109760,2021_03_07-C-1615109760,trace-2021_03_07-1615109760,57
1615109820000,apache01,,2021_03_07-A-1615109820,trace-2021_03_07-1615109820,22
1615109820005,Tomcat02,2021_03_07-A-1615109820,2021_03_07-B-1615109820,trace-2021_03_07-1615109820,32
1615109820010,Mysql01,2021_03_07-B-1615109820,2021_03_07-C-1615109820,trace-2021_03_07-1615109820,58
1615109880000,apache01,,2021_03_07-A-1615109880,trace-2021_03_07-1615109880,25
1615109880005,Tomcat02,2021_03_07-A-1615109880,2021_03_07-B-1615109880,trace-2021_03_07-1615109880,37
1615109880010,Mysql01,2021_03_07-B-1615109880,2021_03_07-C-1615109880,trace-2021_03_07-1615109880,59
1615109940000,apache01,,2021_03_07-A-1615109940,trace-2021_03_07-1615109940,21
1615109940005,Tomcat02,2021_03_07-A-1615109940,2021_03_07-B-1615109940,trace-2021_03_07-1615109940,37
1615109940010,Mysql01,2021_03_07-B-1615109940,2021_03_07-C-1615109940,trace-2021_03_07-1615109940,52
1615110000000,apache01,,2021_03_07-A-1615110000,trace-2021_03_07-1615110000,23
1615110000005,Tomcat02,2021_03_07-A-1615110000,2021_03_07-B-1615110000,trace-2021_03_07-1615110000,31
1615110000010,Mysql01,2021_03_07-B-1615110000,2021_03_07-C-1615110000,trace-2021_03_07-1615110000,60
1615110060000,apache01,,2021_03_07-A-1615110060,trace-2021_03_07-1615110060,25
1615110060005,Tomcat02,2021_03_07-A-1615110060,2021_03_07-B-1615110060,trace-2021_03_07-1615110060,36
1615110060010,Mysql01,2021_03_07-B-1615110060,2021_03_07-C-1615110060,trace-2021_03_07-1615110060,51
1615110120000,apache01,,2021_03_07-A-1615110120,trace-2021_03_07-1615110120,24
1615110120005,Tomcat02,2021_03_07-A-1615110120,2021_03_07-B-1615110120,trace-2021_03_07-1615110120,36
1615110120010,Mysql01,2021_03_07-B-1615110120,2021_03_07-C-1615110120,trace-2021_03_07-1615110120,51
1615110180000,apache01,,2021_03_07-A-1615110180,trace-2021_03_07-1615110180,24
1615110180005,Tomcat02,2021_03_07-A-1615110180,2021_03_07-B-1615110180,trace-2021_03_07-1615110180,38
1615110180010,Mysql01,2021_03_07-B-1615110180,2021_03_07-C-1615110180,trace-2021_03_07-1615110180,60
1615110240000,apache01,,2021_03_07-A-1615110240,trace-2021_03_07-1615110240,25
1615110240005,Tomcat02,2021_03_07-A-1615110240,2021_03_07-B-1615110240,trace-2021_03_07-1615110240,34
1615110240010,Mysql01,2021_03_07-B-1615110240,2021_03_07-C-1615110240,trace-2021_03_07-1615110240,56
1615110300000,apache01,,2021_03_07-A-1615110300,trace-2021_03_07-1615110300,27
1615110300005,Tomcat02,2021_03_07-A-1615110300,2021_03_07-B-1615110300,trace-2021_03_07-1615110300,32
1615110300010,Mysql01,2021_03_07-B-1615110300,2021_03_07-C-1615110300,trace-2021_03_07-1615110300,56
1615110360000,apache01,,2021_03_07-A-1615110360,trace-2021_03_07-1615110360,22
1615110360005,Tomcat02,2021_03_07-A-1615110360,2021_03_07-B-1615110360,trace-2021_03_07-1615110360,35
1615110360010,Mysql01,2021_03_07-B-1615110360,2021_03_07-C-1615110360,trace-2021_03_07-1615110360,52
1615110420000,apache01,,2021_03_07-A-1615110420,trace-2021_03_07-1615110420,23
1615110420005,Tomcat02,2021_03_07-A-1615110420,2021_03_07-B-1615110420,trace-2021_03_07-1615110420,36
1615110420010,Mysql01,2021_03_07-B-1615110420,2021_03_07-C-1615110420,trace-2021_03_07-1615110420,48
1615110480000,apache01,,2021_03_07-A-1615110480,trace-2021_03_07-1615110480,27
1615110480005,Tomcat02,2021_03_07-A-1615110480,2021_03_07-B-1615110480,trace-2021_03_07-1615110480,33
1615110480010,Mysql01,2021_03_07-B-1615110480,2021_03_07-C-1615110480,trace-2021_03_07-1615110480,60
1615110540000,apache01,,2021_03_07-A-1615110540,trace-2021_03_07-1615110540,23
1615110540005,Tomcat02,2021_03_07-A-1615110540,2021_03_07-B-1615110540,trace-2021_03_07-1615110540,38
1615110540010,Mysql01,2021_03_07-B-1615110540,2021_03_07-C-1615110540,trace-2021_03_07-1615110540,49
1615110600000,apache01,,2021_03_07-A-1615110600,trace-2021_03_07-1615110600,22
1615110600005,Tomcat02,2021_03_07-A-1615110600,2021_03_07-B-1615110600,trace-2021_03_07-1615110600,30
1615110600010,Mysql01,2021_03_07-B-1615110600,2021_03_07-C-1615110600,trace-2021_03_07-1615110600,47
1615110660000,apache01,,2021_03_07-A-1615110660,trace-2021_03_07-1615110660,21
1615110660005,Tomcat02,2021_03_07-A-1615110660,2021_03_07-B-1615110660,trace-2021_03_07-1615110660,35
1615110660010,Mysql01,2021_03_07-B-1615110660,2021_03_07-C-1615110660,trace-2021_03_07-1615110660,57
1615110720000,apache01,,2021_03_07-A-1615110720,trace-2021_03_07-1615110720,25
1615110720005,Tomcat02,2021_03_07-A-1615110720,2021_03_07-B-1615110720,trace-2021_03_07-1615110720,37
1615110720010,Mysql01,2021_03_07-B-1615110720,2021_03_07-C-1615110720,trace-2021_03_07-1615110720,57
1615110780000,apache01,,2021_03_07-A-1615110780,trace-2021_03_07-1615110780,25
1615110780005,Tomcat02,2021_03_07-A-1615110780,2021_03_07-B-1615110780,trace-2021_03_07-1615110780,35
1615110780010,Mysql01,2021_03_07-B-1615110780,2021_03_07-C-1615110780,trace-2021_03_07-1615110780,52
1615110840000,apache01,,2021_03_07-A-1615110840,trace-2021_03_07-1615110840,27
1615110840005,Tomcat02,2021_03_07-A-1615110840,2021_03_07-B-1615110840,trace-2021_03_07-1615110840,32
1615110840010,Mysql01,2021_03_07-B-1615110840,2021_03_07-C-1615110840,trace-2021_03_07-1615110840,52
1615110900000,apache01,,2021_03_07-A-1615110900,trace-2021_03_07-1615110900,20
1615110900005,Tomcat02,2021_03_07-A-1615110900,2021_03_07-B-1615110900,trace-2021_03_07-1615110900,38
1615110900010,Mysql01,2021_03_07-B-1615110900,2021_03_07-C-1615110900,trace-2021_03_07-1615110900,55
1615110960000,apache01,,2021_03_07-A-1615110960,trace-2021_03_07-1615110960,22
1615110960005,Tomcat02,2021_03_07-A-1615110960,2021_03_07-B-1615110960,trace-2021_03_07-1615110960,36
1615110960010,Mysql01,2021_03_07-B-1615110960,2021_03_07-C-1615110960,trace-2021_03_07-1615110960,46
1615111020000,apache01,,2021_03_07-A-1615111020,trace-2021_03_07-1615111020,21
1615111020005,Tomcat02,2021_03_07-A-1615111020,2021_03_07-B-1615111020,trace-2021_03_07-1615111020,32
1615111020010,Mysql01,2021_03_07-B-1615111020,2021_03_07-C-1615111020,trace-2021_03_07-1615111020,50
1615111080000,apache01,,2021_03_07-A-1615111080,trace-2021_03_07-1615111080,21
1615111080005,Tomcat02,2021_03_07-A-1615111080,2021_03_07-B-1615111080,trace-2021_03_07-1615111080,33
1615111080010,Mysql01,2021_03_07-B-1615111080,2021_03_07-C-1615111080,trace-2021_03_07-1615111080,55
1615111140000,apache01,,2021_03_07-A-1615111140,trace-2021_03_07-1615111140,22
1615111140005,Tomcat02,2021_03_07-A-1615111140,2021_03_07-B-1615111140,trace-2021_03_07-1615111140,35
1615111140010,Mysql01,2021_03_07-B-1615111140,2021_03_07-C-1615111140,trace-2021_03_07-1615111140,58
1615111200000,apache01,,2021_03_07-A-1615111200,trace-2021_03_07-1615111200,22
1615111200005,Tomcat02,2021_03_07-A-1615111200,2021_03_07-B-1615111200,trace-2021_03_07-1615111200,30
1615111200010,Mysql01,2021_03_07-B-1615111200,2021_03_07-C-1615111200,trace-2021_03_07-1615111200,60
1615111260000,apache01,,2021_03_07-A-1615111260,trace-2021_03_07-1615111260,20
1615111260005,Tomcat02,2021_03_07-A-1615111260,2021_03_07-B-1615111260,trace-2021_03_07-1615111260,38
1615111260010,Mysql01,2021_03_07-B-1615111260,2021_03_07-C-1615111260,trace-2021_03_07-1615111260,45
1615111320000,apache01,,2021_03_07-A-1615111320,trace-2021_03_07-1615111320,23
1615111320005,Tomcat02,2021_03_07-A-1615111320,2021_03_07-B-1615111320,trace-2021_03_07-1615111320,38
1615111320010,Mysql01,2021_03_07-B-1615111320,2021_03_07-C-1615111320,trace-2021_03_07-1615111320,46
1615111380000,apache01,,2021_03_07-A-1615111380,trace-2021_03_07-1615111380,26
1615111380005,Tomcat02,2021_03_07-A-1615111380,2021_03_07-B-1615111380,trace-2021_03_07-1615111380,36
1615111380010,Mysql01,2021_03_07-B-1615111380,2021_03_07-C-1615111380,trace-2021_03_07-1615111380,50
1615111440000,apache01,,2021_03_07-A-1615111440,trace-2021_03_07-1615111440,21
1615111440005,Tomcat02,2021_03_07-A-1615111440,2021_03_07-B-1615111440,trace-2021_03_07-1615111440,39
1615111440010,Mysql01,2021_03_07-B-1615111440,2021_03_07-C-1615111440,trace-2021_03_07-1615111440,45
1615111500000,apache01,,2021_03_07-A-1615111500,trace-2021_03_07-1615111500,21
1615111500005,Tomcat02,2021_03_07-A-1615111500,2021_03_07-B-1615111500,trace-2021_03_07-1615111500,35
1615111500010,Mysql01,2021_03_07-B-1615111500,2021_03_07-C-1615111500,trace-2021_03_07-1615111500,59
1615111560000,apache01,,2021_03_07-A-1615111560,trace-2021_03_07-1615111560,23
1615111560005,Tomcat02,2021_03_07-A-1615111560,2021_03_07-B-1615111560,trace-2021_03_07-1615111560,38
1615111560010,Mysql01,2021_03_07-B-1615111560,2021_03_07-C-1615111560,trace-2021_03_07-1615111560,47
1615111620000,apache01,,2021_03_07-A-1615111620,trace-2021_03_07-1615111620,27
1615111620005,Tomcat02,2021_03_07-A-1615111620,2021_03_07-B-1615111620,trace-2021_03_07-1615111620,37
1615111620010,Mysql01,2021_03_07-B-1615111620,2021_03_07-C-1615111620,trace-2021_03_07-1615111620,58
1615111680000,apache01,,2021_03_07-A-1615111680,trace-2021_03_07-1615111680,23
1615111680005,Tomcat02,2021_03_07-A-1615111680,2021_03_07-B-1615111680,trace-2021_03_07-1615111680,34
1615111680010,Mysql01,2021_03_07-B-1615111680,2021_03_07-C-1615111680,trace-2021_03_07-1615111680,49
1615111740000,apache01,,2021_03_07-A-1615111740,trace-2021_03_07-1615111740,22
1615111740005,Tomcat02,2021_03_07-A-1615111740,2021_03_07-B-1615111740,trace-2021_03_07-1615111740,33
1615111740010,Mysql01,2021_03_07-B-1615111740,2021_03_07-C-1615111740,trace-2021_03_07-1615111740,47
1615111800000,apache01,,2021_03_07-A-1615111800,trace-2021_03_07-1615111800,27
1615111800005,Tomcat02,2021_03_07-A-1615111800,2021_03_07-B-1615111800,trace-2021_03_07-1615111800,32
1615111800010,Mysql01,2021_03_07-B-1615111800,2021_03_07-C-1615111800,trace-2021_03_07-1615111800,58
1615111860000,apache01,,2021_03_07-A-1615111860,trace-2021_03_07-1615111860,24
1615111860005,Tomcat02,2021_03_07-A-1615111860,2021_03_07-B-1615111860,trace-2021_03_07-1615111860,32
1615111860010,Mysql01,2021_03_07-B-1615111860,2021_03_07-C-1615111860,trace-2021_03_07-1615111860,53
1615111920000,apache01,,2021_03_07-A-1615111920,trace-2021_03_07-1615111920,21
1615111920005,Tomcat02,2021_03_07-A-1615111920,2021_03_07-B-1615111920,trace-2021_03_07-1615111920,32
1615111920010,Mysql01,2021_03_07-B-1615111920,2021_03_07-C-1615111920,trace-2021_03_07-1615111920,57
1615111980000,apache01,,2021_03_07-A-1615111980,trace-2021_03_07-1615111980,21
1615111980005,Tomcat02,2021_03_07-A-1615111980,2021_03_07-B-1615111980,trace-2021_03_07-1615111980,34
1615111980010,Mysql01,2021_03_07-B-1615111980,2021_03_07-C-1615111980,trace-2021_03_07-1615111980,56
1615112040000,apache01,,2021_03_07-A-1615112040,trace-2021_03_07-1615112040,27
1615112040005,Tomcat02,2021_03_07-A-1615112040,2021_03_07-B-1615112040,trace-2021_03_07-1615112040,39
1615112040010,Mysql01,2021_03_07-B-1615112040,2021_03_07-C-1615112040,trace-2021_03_07-1615112040,53
1615112100000,apache01,,2021_03_07-A-1615112100,trace-2021_03_07-1615112100,20
1615112100005,Tomcat02,2021_03_07-A-1615112100,2021_03_07-B-1615112100,trace-2021_03_07-1615112100,30
1615112100010,Mysql01,2021_03_07-B-1615112100,2021_03_07-C-1615112100,trace-2021_03_07-1615112100,45
1615112160000,apache01,,2021_03_07-A-1615112160,trace-2021_03_07-1615112160,20
1615112160005,Tomcat02,2021_03_07-A-1615112160,2021_03_07-B-1615112160,trace-2021_03_07-1615112160,37
1615112160010,Mysql01,2021_03_07-B-1615112160,2021_03_07-C-1615112160,trace-2021_03_07-1615112160,51
1615112220000,apache01,,2021_03_07-A-1615112220,trace-2021_03_07-1615112220,27
1615112220005,Tomcat02,2021_03_07-A-1615112220,2021_03_07-B-1615112220,trace-2021_03_07-1615112220,38
1615112220010,Mysql01,2021_03_07-B-1615112220,2021_03_07-C-1615112220,trace-2021_03_07-1615112220,45
1615112280000,apache01,,2021_03_07-A-1615112280,trace-2021_03_07-1615112280,27
1615112280005,Tomcat02,2021_03_07-A-1615112280,2021_03_07-B-1615112280,trace-2021_03_07-1615112280,37
1615112280010,Mysql01,2021_03_07-B-1615112280,2021_03_07-C-1615112280,trace-2021_03_07-1615112280,59
1615112340000,apache01,,2021_03_07-A-1615112340,trace-2021_03_07-1615112340,25
1615112340005,Tomcat02,2021_03_07-A-1615112340,2021_03_07-B-1615112340,trace-2021_03_07-1615112340,35
1615112340010,Mysql01,2021_03_07-B-1615112340,2021_03_07-C-1615112340,trace-2021_03_07-1615112340,51
1615112400000,apache01,,2021_03_07-A-1615112400,trace-2021_03_07-1615112400,22
1615112400005,Tomcat02,2021_03_07-A-1615112400,2021_03_07-B-1615112400,trace-2021_03_07-1615112400,35
1615112400010,Mysql01,2021_03_07-B-1615112400,2021_03_07-C-1615112400,trace-2021_03_07-1615112400,45
1615112460000,apache01,,2021_03_07-A-1615112460,trace-2021_03_07-1615112460,21
1615112460005,Tomcat02,2021_03_07-A-1615112460,2021_03_07-B-1615112460,trace-2021_03_07-1615112460,30
1615112460010,Mysql01,2021_03_07-B-1615112460,2021_03_07-C-1615112460,trace-2021_03_07-1615112460,49
1615112520000,apache01,,2021_03_07-A-1615112520,trace-2021_03_07-1615112520,25
1615112520005,Tomcat02,2021_03_07-A-1615112520,2021_03_07-B-1615112520,trace-2021_03_07-1615112520,36
1615112520010,Mysql01,2021_03_07-B-1615112520,2021_03_07-C-1615112520,trace-2021_03_07-1615112520,54
1615112580000,apache01,,2021_03_07-A-1615112580,trace-2021_03_07-1615112580,26
1615112580005,Tomcat02,2021_03_07-A-1615112580,2021_03_07-B-1615112580,trace-2021_03_07-1615112580,31
1615112580010,Mysql01,2021_03_07-B-1615112580,2021_03_07-C-1615112580,trace-2021_03_07-1615112580,47
1615112640000,apache01,,2021_03_07-A-1615112640,trace-2021_03_07-1615112640,24
1615112640005,Tomcat02,2021_03_07-A-1615112640,2021_03_07-B-1615112640,trace-2021_03_07-1615112640,30
1615112640010,Mysql01,2021_03_07-B-1615112640,2021_03_07-C-1615112640,trace-2021_03_07-1615112640,57
1615112700000,apache01,,2021_03_07-A-1615112700,trace-2021_03_07-1615112700,21
1615112700005,Tomcat02,2021_03_07-A-1615112700,2021_03_07-B-1615112700,trace-2021_03_07-1615112700,37
1615112700010,Mysql01,2021_03_07-B-1615112700,2021_03_07-C-1615112700,trace-2021_03_07-1615112700,52
1615112760000,apache01,,2021_03_07-A-1615112760,trace-2021_03_07-1615112760,24
1615112760005,Tomcat02,2021_03_07-A-1615112760,2021_03_07-B-1615112760,trace-2021_03_07-1615112760,35
1615112760010,Mysql01,2021_03_07-B-1615112760,2021_03_07-C-1615112760,trace-2021_03_07-1615112760,51
1615112820000,apache01,,2021_03_07-A-1615112820,trace-2021_03_07-1615112820,26
1615112820005,Tomcat02,2021_03_07-A-1615112820,2021_03_07-B-1615112820,trace-2021_03_07-1615112820,33
1615112820010,Mysql01,2021_03_07-B-1615112820,2021_03_07-C-1615112820,trace-2021_03_07-1615112820,45
1615112880000,apache01,,2021_03_07-A-1615112880,trace-2021_03_07-1615112880,25
1615112880005,Tomcat02,2021_03_07-A-1615112880,2021_03_07-B-1615112880,trace-2021_03_07-1615112880,37
1615112880010,Mysql01,2021_03_07-B-1615112880,2021_03_07-C-1615112880,trace-2021_03_07-1615112880,46
1615112940000,apache01,,2021_03_07-A-1615112940,trace-2021_03_07-1615112940,24
1615112940005,Tomcat02,2021_03_07-A-1615112940,2021_03_07-B-1615112940,trace-2021_03_07-1615112940,38
1615112940010,Mysql01,2021_03_07-B-1615112940,2021_03_07-C-1615112940,trace-2021_03_07-1615112940,60
1615113000000,apache01,,2021_03_07-A-1615113000,trace-2021_03_07-1615113000,27
1615113000005,Tomcat02,2021_03_07-A-1615113000,2021_03_07-B-1615113000,trace-2021_03_07-1615113000,31
1615113000010,Mysql01,2021_03_07-B-1615113000,2021_03_07-C-1615113000,trace-2021_03_07-1615113000,53
1615113060000,apache01,,2021_03_07-A-1615113060,trace-2021_03_07-1615113060,27
1615113060005,Tomcat02,2021_03_07-A-1615113060,2021_03_07-B-1615113060,trace-2021_03_07-1615113060,33
1615113060010,Mysql01,2021_03_07-B-1615113060,2021_03_07-C-1615113060,trace-2021_03_07-1615113060,56
1615113120000,apache01,,2021_03_07-A-1615113120,trace-2021_03_07-1615113120,20
1615113120005,Tomcat02,2021_03_07-A-1615113120,2021_03_07-B-1615113120,trace-2021_03_07-1615113120,32
1615113120010,Mysql01,2021_03_07-B-1615113120,2021_03_07-C-1615113120,trace-2021_03_07-1615113120,47
1615113180000,apache01,,2021_03_07-A-1615113180,trace-2021_03_07-1615113180,20
1615113180005,Tomcat02,2021_03_07-A-1615113180,2021_03_07-B-1615113180,trace-2021_03_07-1615113180,32
1615113180010,Mysql01,2021_03_07-B-1615113180,2021_03_07-C-1615113180,trace-2021_03_07-1615113180,57
1615113240000,apache01,,2021_03_07-A-1615113240,trace-2021_03_07-1615113240,25
1615113240005,Tomcat02,2021_03_07-A-1615113240,2021_03_07-B-1615113240,trace-2021_03_07-1615113240,32
1615113240010,Mysql01,2021_03_07-B-1615113240,2021_03_07-C-1615113240,trace-2021_03_07-1615113240,49
1615113300000,apache01,,2021_03_07-A-1615113300,trace-2021_03_07-1615113300,24
