timestamp,cmdb_id,parent_id,span_id,trace_id,duration
1615113300005,Tomcat02,2021_03_07-A-1615113300,2021_03_07-B-1615113300,trace-2021_03_07-1615113300,31
1615113300010,Mysql01,2021_03_07-B-1615113300,2021_03_07-C-1615113300,trace-2021_03_07-1615113300,48
1615113360000,apache01,,2021_03_07-A-1615113360,trace-2021_03_07-1615113360,25
1615113360005,Tomcat02,2021_03_07-A-1615113360,2021_03_07-B-1615113360,trace-2021_03_07-1615113360,35
1615113360010,Mysql01,2021_03_07-B-1615113360,2021_03_07-C-1615113360,trace-2021_03_07-1615113360,55
1615113420000,apache01,,2021_03_07-A-1615113420,trace-2021_03_07-1615113420,20
1615113420005,Tomcat02,2021_03_07-A-1615113420,2021_03_07-B-1615113420,trace-2021_03_07-1615113420,35
1615113420010,Mysql01,2021_03_07-B-1615113420,2021_03_07-C-1615113420,trace-2021_03_07-1615113420,60
1615113480000,apache01,,2021_03_07-A-1615113480,trace-2021_03_07-1615113480,27
1615113480005,Tomcat02,2021_03_07-A-1615113480,2021_03_07-B-1615113480,trace-2021_03_07-1615113480,34
1615113480010,Mysql01,2021_03_07-B-1615113480,2021_03_07-C-1615113480,trace-2021_03_07-1615113480,50
1615113540000,apache01,,2021_03_07-A-1615113540,trace-2021_03_07-1615113540,23
1615113540005,Tomcat02,2021_03_07-A-1615113540,2021_03_07-B-1615113540,trace-2021_03_07-1615113540,36
1615113540010,Mysql01,2021_03_07-B-1615113540,2021_03_07-C-1615113540,trace-2021_03_07-1615113540,53
1615113600000,apache01,,2021_03_07-A-1615113600,trace-2021_03_07-1615113600,25
1615113600005,Tomcat02,2021_03_07-A-1615113600,2021_03_07-B-1615113600,trace-2021_03_07-1615113600,32
1615113600010,Mysql01,2021_03_07-B-1615113600,2021_03_07-C-1615113600,trace-2021_03_07-1615113600,58
1615113660000,apache01,,2021_03_07-A-1615113660,trace-2021_03_07-1615113660,27
1615113660005,Tomcat02,2021_03_07-A-1615113660,2021_03_07-B-1615113660,trace-2021_03_07-1615113660,39
1615113660010,Mysql01,2021_03_07-B-1615113660,2021_03_07-C-1615113660,trace-2021_03_07-1615113660,49
1615113720000,apache01,,2021_03_07-A-1615113720,trace-2021_03_07-1615113720,22
1615113720005,Tomcat02,2021_03_07-A-1615113720,2021_03_07-B-1615113720,trace-2021_03_07-1615113720,30
1615113720010,Mysql01,2021_03_07-B-1615113720,2021_03_07-C-1615113720,trace-2021_03_07-1615113720,57
1615113780000,apache01,,2021_03_07-A-1615113780,trace-2021_03_07-1615113780,26
1615113780005,Tomcat02,2021_03_07-A-1615113780,2021_03_07-B-1615113780,trace-2021_03_07-1615113780,36
1615113780010,Mysql01,2021_03_07-B-1615113780,2021_03_07-C-1615113780,trace-2021_03_07-1615113780,55
1615113840000,apache01,,2021_03_07-A-1615113840,trace-2021_03_07-1615113840,23
1615113840005,Tomcat02,2021_03_07-A-1615113840,2021_03_07-B-1615113840,trace-2021_03_07-1615113840,31
1615113840010,Mysql01,2021_03_07-B-1615113840,2021_03_07-C-1615113840,trace-2021_03_07-1615113840,47
1615113900000,apache01,,2021_03_07-A-1615113900,trace-2021_03_07-1615113900,22
1615113900005,Tomcat02,2021_03_07-A-1615113900,2021_03_07-B-1615113900,trace-2021_03_07-1615113900,37
1615113900010,Mysql01,2021_03_07-B-1615113900,2021_03_07-C-1615113900,trace-2021_03_07-1615113900,45
1615113960000,apache01,,2021_03_07-A-1615113960,trace-2021_03_07-1615113960,25
1615113960005,Tomcat02,2021_03_07-A-1615113960,2021_03_07-B-1615113960,trace-2021_03_07-1615113960,33
1615113960010,Mysql01,2021_03_07-B-1615113960,2021_03_07-C-1615113960,trace-2021_03_07-1615113960,59
1615114020000,apache01,,2021_03_07-A-1615114020,trace-2021_03_07-1615114020,22
1615114020005,Tomcat02,2021_03_07-A-1615114020,2021_03_07-B-1615114020,trace-2021_03_07-1615114020,35
1615114020010,Mysql01,2021_03_07-B-1615114020,2021_03_07-C-1615114020,trace-2021_03_07-1615114020,49
1615114080000,apache01,,2021_03_07-A-1615114080,trace-2021_03_07-1615114080,24
1615114080005,Tomcat02,2021_03_07-A-1615114080,2021_03_07-B-1615114080,trace-2021_03_07-1615114080,38
1615114080010,Mysql01,2021_03_07-B-1615114080,2021_03_07-C-1615114080,trace-2021_03_07-1615114080,49
1615114140000,apache01,,2021_03_07-A-1615114140,trace-2021_03_07-1615114140,23
1615114140005,Tomcat02,2021_03_07-A-1615114140,2021_03_07-B-1615114140,trace-2021_03_07-1615114140,39
1615114140010,Mysql01,2021_03_07-B-1615114140,2021_03_07-C-1615114140,trace-2021_03_07-1615114140,51
1615114200000,apache01,,2021_03_07-A-1615114200,trace-2021_03_07-1615114200,25
1615114200005,Tomcat02,2021_03_07-A-1615114200,2021_03_07-B-1615114200,trace-2021_03_07-1615114200,36
1615114200010,Mysql01,2021_03_07-B-1615114200,2021_03_07-C-1615114200,trace-2021_03_07-1615114200,60
1615114260000,apache01,,2021_03_07-A-1615114260,trace-2021_03_07-1615114260,23
1615114260005,Tomcat02,2021_03_07-A-1615114260,2021_03_07-B-1615114260,trace-2021_03_07-1615114260,38
1615114260010,Mysql01,2021_03_07-B-1615114260,2021_03_07-C-1615114260,trace-2021_03_07-1615114260,58
1615114320000,apache01,,2021_03_07-A-1615114320,trace-2021_03_07-1615114320,20
1615114320005,Tomcat02,2021_03_07-A-1615114320,2021_03_07-B-1615114320,trace-2021_03_07-1615114320,38
1615114320010,Mysql01,2021_03_07-B-1615114320,2021_03_07-C-1615114320,trace-2021_03_07-1615114320,48
1615114380000,apache01,,2021_03_07-A-1615114380,trace-2021_03_07-1615114380,26
1615114380005,Tomcat02,2021_03_07-A-1615114380,2021_03_07-B-1615114380,trace-2021_03_07-1615114380,31
1615114380010,Mysql01,2021_03_07-B-1615114380,2021_03_07-C-1615114380,trace-2021_03_07-1615114380,56
1615114440000,apache01,,2021_03_07-A-1615114440,trace-2021_03_07-1615114440,27
1615114440005,Tomcat02,2021_03_07-A-1615114440,2021_03_07-B-1615114440,trace-2021_03_07-1615114440,32
1615114440010,Mysql01,2021_03_07-B-1615114440,2021_03_07-C-1615114440,trace-2021_03_07-1615114440,46
1615114500000,apache01,,2021_03_07-A-1615114500,trace-2021_03_07-1615114500,24
1615114500005,Tomcat02,2021_03_07-A-1615114500,2021_03_07-B-1615114500,trace-2021_03_07-1615114500,31
1615114500010,Mysql01,2021_03_07-B-1615114500,2021_03_07-C-1615114500,trace-2021_03_07-1615114500,47
1615114560000,apache01,,2021_03_07-A-1615114560,trace-2021_03_07-1615114560,22
1615114560005,Tomcat02,2021_03_07-A-1615114560,2021_03_07-B-1615114560,trace-2021_03_07-1615114560,39
1615114560010,Mysql01,2021_03_07-B-1615114560,2021_03_07-C-1615114560,trace-2021_03_07-1615114560,45
1615114620000,apache01,,2021_03_07-A-1615114620,trace-2021_03_07-1615114620,22
1615114620005,Tomcat02,2021_03_07-A-1615114620,2021_03_07-B-1615114620,trace-2021_03_07-1615114620,32
1615114620010,Mysql01,2021_03_07-B-1615114620,2021_03_07-C-1615114620,trace-2021_03_07-1615114620,48
1615114680000,apache01,,2021_03_07-A-1615114680,trace-2021_03_07-1615114680,23
1615114680005,Tomcat02,2021_03_07-A-1615114680,2021_03_07-B-1615114680,trace-2021_03_07-1615114680,34
1615114680010,Mysql01,2021_03_07-B-1615114680,2021_03_07-C-1615114680,trace-2021_03_07-1615114680,56
1615114740000,apache01,,2021_03_07-A-1615114740,trace-2021_03_07-1615114740,24
1615114740005,Tomcat02,2021_03_07-A-1615114740,2021_03_07-B-1615114740,trace-2021_03_07-1615114740,30
1615114740010,Mysql01,2021_03_07-B-1615114740,2021_03_07-C-1615114740,trace-2021_03_07-1615114740,58
1615114800000,apache01,,2021_03_07-A-1615114800,trace-2021_03_07-1615114800,22
1615114800005,Tomcat02,2021_03_07-A-1615114800,2021_03_07-B-1615114800,trace-2021_03_07-1615114800,38
1615114800010,Mysql01,2021_03_07-B-1615114800,2021_03_07-C-1615114800,trace-2021_03_07-1615114800,58
1615114860000,apache01,,2021_03_07-A-1615114860,trace-2021_03_07-1615114860,24
1615114860005,Tomcat02,2021_03_07-A-1615114860,2021_03_07-B-1615114860,trace-2021_03_07-1615114860,36
1615114860010,Mysql01,2021_03_07-B-1615114860,2021_03_07-C-1615114860,trace-2021_03_07-1615114860,46
1615114920000,apache01,,2021_03_07-A-1615114920,trace-2021_03_07-1615114920,21
1615114920005,Tomcat02,2021_03_07-A-1615114920,2021_03_07-B-1615114920,trace-2021_03_07-1615114920,34
1615114920010,Mysql01,2021_03_07-B-1615114920,2021_03_07-C-1615114920,trace-2021_03_07-1615114920,45
1615114980000,apache01,,2021_03_07-A-1615114980,trace-2021_03_07-1615114980,27
1615114980005,Tomcat02,2021_03_07-A-1615114980,2021_03_07-B-1615114980,trace-2021_03_07-1615114980,37
1615114980010,Mysql01,2021_03_07-B-1615114980,2021_03_07-C-1615114980,trace-2021_03_07-1615114980,53
1615115040000,apache01,,2021_03_07-A-1615115040,trace-2021_03_07-1615115040,22
1615115040005,Tomcat02,2021_03_07-A-1615115040,2021_03_07-B-1615115040,trace-2021_03_07-1615115040,39
1615115040010,Mysql01,2021_03_07-B-1615115040,2021_03_07-C-1615115040,trace-2021_03_07-1615115040,58
1615115100000,apache01,,2021_03_07-A-1615115100,trace-2021_03_07-1615115100,22
1615115100005,Tomcat02,2021_03_07-A-1615115100,2021_03_07-B-1615115100,trace-2021_03_07-1615115100,38
1615115100010,Mysql01,2021_03_07-B-1615115100,2021_03_07-C-1615115100,trace-2021_03_07-1615115100,46
1615115160000,apache01,,2021_03_07-A-1615115160,trace-2021_03_07-1615115160,24
1615115160005,Tomcat02,2021_03_07-A-1615115160,2021_03_07-B-1615115160,trace-2021_03_07-1615115160,34
1615115160010,Mysql01,2021_03_07-B-1615115160,2021_03_07-C-1615115160,trace-2021_03_07-1615115160,57
1615115220000,apache01,,2021_03_07-A-1615115220,trace-2021_03_07-1615115220,22
1615115220005,Tomcat02,2021_03_07-A-1615115220,2021_03_07-B-1615115220,trace-2021_03_07-1615115220,34
1615115220010,Mysql01,2021_03_07-B-1615115220,2021_03_07-C-1615115220,trace-2021_03_07-1615115220,49
1615115280000,apache01,,2021_03_07-A-1615115280,trace-2021_03_07-1615115280,22
1615115280005,Tomcat02,2021_03_07-A-1615115280,2021_03_07-B-1615115280,trace-2021_03_07-1615115280,30
1615115280010,Mysql01,2021_03_07-B-1615115280,2021_03_07-C-1615115280,trace-2021_03_07-1615115280,48
1615115340000,apache01,,2021_03_07-A-1615115340,trace-2021_03_07-1615115340,23
1615115340005,Tomcat02,2021_03_07-A-1615115340,2021_03_07-B-1615115340,trace-2021_03_07-1615115340,39
1615115340010,Mysql01,2021_03_07-B-1615115340,2021_03_07-C-1615115340,trace-2021_03_07-1615115340,47
1615115400000,apache01,,2021_03_07-A-1615115400,trace-2021_03_07-1615115400,26
1615115400005,Tomcat02,2021_03_07-A-1615115400,2021_03_07-B-1615115400,trace-2021_03_07-1615115400,35
1615115400010,Mysql01,2021_03_07-B-1615115400,2021_03_07-C-1615115400,trace-2021_03_07-1615115400,57
1615115460000,apache01,,2021_03_07-A-1615115460,trace-2021_03_07-1615115460,25
1615115460005,Tomcat02,2021_03_07-A-1615115460,2021_03_07-B-1615115460,trace-2021_03_07-1615115460,30
1615115460010,Mysql01,2021_03_07-B-1615115460,2021_03_07-C-1615115460,trace-2021_03_07-1615115460,58
1615115520000,apache01,,2021_03_07-A-1615115520,trace-2021_03_07-1615115520,25
1615115520005,Tomcat02,2021_03_07-A-1615115520,2021_03_07-B-1615115520,trace-2021_03_07-1615115520,37
1615115520010,Mysql01,2021_03_07-B-1615115520,2021_03_07-C-1615115520,trace-2021_03_07-1615115520,51
1615115580000,apache01,,2021_03_07-A-1615115580,trace-2021_03_07-1615115580,22
1615115580005,Tomcat02,2021_03_07-A-1615115580,2021_03_07-B-1615115580,trace-2021_03_07-1615115580,34
1615115580010,Mysql01,2021_03_07-B-1615115580,2021_03_07-C-1615115580,trace-2021_03_07-1615115580,57
1615115640000,apache01,,2021_03_07-A-1615115640,trace-2021_03_07-1615115640,25
1615115640005,Tomcat02,2021_03_07-A-1615115640,2021_03_07-B-1615115640,trace-2021_03_07-1615115640,39
1615115640010,Mysql01,2021_03_07-B-1615115640,2021_03_07-C-1615115640,trace-2021_03_07-1615115640,53
1615115700000,apache01,,2021_03_07-A-1615115700,trace-2021_03_07-1615115700,20
1615115700005,Tomcat02,2021_03_07-A-1615115700,2021_03_07-B-1615115700,trace-2021_03_07-1615115700,35
1615115700010,Mysql01,2021_03_07-B-1615115700,2021_03_07-C-1615115700,trace-2021_03_07-1615115700,60
1615115760000,apache01,,2021_03_07-A-1615115760,trace-2021_03_07-1615115760,21
1615115760005,Tomcat02,2021_03_07-A-1615115760,2021_03_07-B-1615115760,trace-2021_03_07-1615115760,36
1615115760010,Mysql01,2021_03_07-B-1615115760,2021_03_07-C-1615115760,trace-2021_03_07-1615115760,45
1615115820000,apache01,,2021_03_07-A-1615115820,trace-2021_03_07-1615115820,25
1615115820005,Tomcat02,2021_03_07-A-1615115820,2021_03_07-B-1615115820,trace-2021_03_07-1615115820,31
1615115820010,Mysql01,2021_03_07-B-1615115820,2021_03_07-C-1615115820,trace-2021_03_07-1615115820,54
1615115880000,apache01,,2021_03_07-A-1615115880,trace-2021_03_07-1615115880,22
1615115880005,Tomcat02,2021_03_07-A-1615115880,2021_03_07-B-1615115880,trace-2021_03_07-1615115880,38
1615115880010,Mysql01,2021_03_07-B-1615115880,2021_03_07-C-1615115880,trace-2021_03_07-1615115880,45
1615115940000,apache01,,2021_03_07-A-1615115940,trace-2021_03_07-1615115940,21
1615115940005,Tomcat02,2021_03_07-A-1615115940,2021_03_07-B-1615115940,trace-2021_03_07-1615115940,39
1615115940010,Mysql01,2021_03_07-B-1615115940,2021_03_07-C-1615115940,trace-2021_03_07-1615115940,51
1615116000000,apache01,,2021_03_07-A-1615116000,trace-2021_03_07-1615116000,23
1615116000005,Tomcat02,2021_03_07-A-1615116000,2021_03_07-B-1615116000,trace-2021_03_07-1615116000,34
1615116000010,Mysql01,2021_03_07-B-1615116000,2021_03_07-C-1615116000,trace-2021_03_07-1615116000,58
1615116060000,apache01,,2021_03_07-A-1615116060,trace-2021_03_07-1615116060,27
1615116060005,Tomcat02,2021_03_07-A-1615116060,2021_03_07-B-1615116060,trace-2021_03_07-1615116060,30
1615116060010,Mysql01,2021_03_07-B-1615116060,2021_03_07-C-1615116060,trace-2021_03_07-1615116060,48
1615116120000,apache01,,2021_03_07-A-1615116120,trace-2021_03_07-1615116120,21
1615116120005,Tomcat02,2021_03_07-A-1615116120,2021_03_07-B-1615116120,trace-2021_03_07-1615116120,32
1615116120010,Mysql01,2021_03_07-B-1615116120,2021_03_07-C-1615116120,trace-2021_03_07-1615116120,48
1615116180000,apache01,,2021_03_07-A-1615116180,trace-2021_03_07-1615116180,27
1615116180005,Tomcat02,2021_03_07-A-1615116180,2021_03_07-B-1615116180,trace-2021_03_07-1615116180,30
1615116180010,Mysql01,2021_03_07-B-1615116180,2021_03_07-C-1615116180,trace-2021_03_07-1615116180,59
1615116240000,apache01,,2021_03_07-A-1615116240,trace-2021_03_07-1615116240,26
1615116240005,Tomcat02,2021_03_07-A-1615116240,2021_03_07-B-1615116240,trace-2021_03_07-1615116240,38
1615116240010,Mysql01,2021_03_07-B-1615116240,2021_03_07-C-1615116240,trace-2021_03_07-1615116240,49
1615116300000,apache01,,2021_03_07-A-1615116300,trace-2021_03_07-1615116300,25
1615116300005,Tomcat02,2021_03_07-A-1615116300,2021_03_07-B-1615116300,trace-2021_03_07-1615116300,33
1615116300010,Mysql01,2021_03_07-B-1615116300,2021_03_07-C-1615116300,trace-2021_03_07-1615116300,58
1615116360000,apache01,,2021_03_07-A-1615116360,trace-2021_03_07-1615116360,22
1615116360005,Tomcat02,2021_03_07-A-1615116360,2021_03_07-B-1615116360,trace-2021_03_07-1615116360,39
1615116360010,Mysql01,2021_03_07-B-1615116360,2021_03_07-C-1615116360,trace-2021_03_07-1615116360,57
1615116420000,apache01,,2021_03_07-A-1615116420,trace-2021_03_07-1615116420,25
1615116420005,Tomcat02,2021_03_07-A-1615116420,2021_03_07-B-1615116420,trace-2021_03_07-1615116420,31
1615116420010,Mysql01,2021_03_07-B-1615116420,2021_03_07-C-1615116420,trace-2021_03_07-1615116420,60
1615116480000,apache01,,2021_03_07-A-1615116480,trace-2021_03_07-1615116480,20
1615116480005,Tomcat02,2021_03_07-A-1615116480,2021_03_07-B-1615116480,trace-2021_03_07-1615116480,36
1615116480010,Mysql01,2021_03_07-B-1615116480,2021_03_07-C-1615116480,trace-2021_03_07-1615116480,52
1615116540000,apache01,,2021_03_07-A-1615116540,trace-2021_03_07-1615116540,27
1615116540005,Tomcat02,2021_03_07-A-1615116540,2021_03_07-B-1615116540,trace-2021_03_07-1615116540,39
1615116540010,Mysql01,2021_03_07-B-1615116540,2021_03_07-C-1615116540,trace-2021_03_07-1615116540,47
1615116600000,apache01,,2021_03_07-A-1615116600,trace-2021_03_07-1615116600,21
1615116600005,Tomcat02,2021_03_07-A-1615116600,2021_03_07-B-1615116600,trace-2021_03_07-1615116600,31
1615116600010,Mysql01,2021_03_07-B-1615116600,2021_03_07-C-1615116600,trace-2021_03_07-1615116600,59
1615116660000,apache01,,2021_03_07-A-1615116660,trace-2021_03_07-1615116660,25
1615116660005,Tomcat02,2021_03_07-A-1615116660,2021_03_07-B-1615116660,trace-2021_03_07-1615116660,39
1615116660010,Mysql01,2021_03_07-B-1615116660,2021_03_07-C-1615116660,trace-2021_03_07-1615116660,52
1615116720000,apache01,,2021_03_07-A-1615116720,trace-2021_03_07-1615116720,25
1615116720005,Tomcat02,2021_03_07-A-1615116720,2021_03_07-B-1615116720,trace-2021_03_07-1615116720,36
1615116720010,Mysql01,2021_03_07-B-1615116720,2021_03_07-C-1615116720,trace-2021_03_07-1615116720,52
1615116780000,apache01,,2021_03_07-A-1615116780,trace-2021_03_07-1615116780,24
1615116780005,Tomcat02,2021_03_07-A-1615116780,2021_03_07-B-1615116780,trace-2021_03_07-1615116780,30
1615116780010,Mysql01,2021_03_07-B-1615116780,2021_03_07-C-1615116780,trace-2021_03_07-1615116780,53
1615116840000,apache01,,2021_03_07-A-1615116840,trace-2021_03_07-1615116840,27
1615116840005,Tomcat02,2021_03_07-A-1615116840,2021_03_07-B-1615116840,trace-2021_03_07-1615116840,31
1615116840010,Mysql01,2021_03_07-B-1615116840,2021_03_07-C-1615116840,trace-2021_03_07-1615116840,57
1615116900000,apache01,,2021_03_07-A-1615116900,trace-2021_03_07-1615116900,26
1615116900005,Tomcat02,2021_03_07-A-1615116900,2021_03_07-B-1615116900,trace-2021_03_07-1615116900,33
1615116900010,Mysql01,2021_03_07-B-1615116900,2021_03_07-C-1615116900,trace-2021_03_07-1615116900,51
